iter	Logloss
4339	0.2156211876
4340	0.2156196279
4341	0.2156179345
4342	0.2156163705
4343	0.2156147746
4344	0.2156129555
4345	0.2156109946
4346	0.2156093128
4347	0.2156075844
4348	0.2156066568
4349	0.2156055616
4350	0.2156040138
4351	0.2156029871
4352	0.2156011667
4353	0.2155992299
4354	0.2155972231
4355	0.2155951747
4356	0.2155934374
4357	0.2155920327
4358	0.2155898194
4359	0.215588431
4360	0.2155871546
4361	0.215585719
4362	0.2155848392
4363	0.215583166
4364	0.2155820192
4365	0.2155802397
4366	0.2155787066
4367	0.2155767709
4368	0.2155748543
4369	0.2155733527
4370	0.2155716296
4371	0.2155700711
4372	0.2155684987
4373	0.2155671401
4374	0.2155658988
4375	0.2155639418
4376	0.2155627363
4377	0.2155608125
4378	0.2155595278
4379	0.2155576231
4380	0.2155551858
4381	0.2155538236
4382	0.2155518717
4383	0.2155505536
4384	0.2155490857
4385	0.215547242
4386	0.2155455423
4387	0.2155435422
4388	0.2155421636
4389	0.215540246
4390	0.2155386962
4391	0.2155370044
4392	0.2155355885
4393	0.2155332472
4394	0.2155314606
4395	0.2155301967
4396	0.21552935
4397	0.2155279799
4398	0.2155265149
4399	0.2155247752
4400	0.2155229821
4401	0.2155213669
4402	0.215520161
4403	0.2155189935
4404	0.215517223
4405	0.2155160376
4406	0.2155149336
4407	0.2155128973
4408	0.2155117504
4409	0.2155104685
4410	0.2155088321
4411	0.2155073656
4412	0.2155059438
4413	0.2155042966
4414	0.2155027376
4415	0.2155012234
4416	0.2155000758
4417	0.2154988249
4418	0.2154974541
4419	0.2154959228
4420	0.2154945878
4421	0.2154931545
4422	0.2154918415
4423	0.2154895482
4424	0.215488491
4425	0.215487172
4426	0.2154856756
4427	0.2154841118
4428	0.2154828181
4429	0.2154810886
4430	0.215479817
4431	0.2154781526
4432	0.2154758294
4433	0.2154744065
4434	0.2154728359
4435	0.2154709109
4436	0.2154689651
4437	0.215467302
4438	0.2154659996
4439	0.2154644361
4440	0.2154623811
4441	0.2154610917
4442	0.215459571
4443	0.2154575666
4444	0.2154562943
4445	0.2154548315
4446	0.2154538746
4447	0.2154521799
4448	0.2154504506
4449	0.2154487104
4450	0.2154472599
4451	0.2154454491
4452	0.2154435556
4453	0.2154416001
4454	0.215439889
4455	0.2154382636
4456	0.2154370266
4457	0.215435127
4458	0.2154332202
4459	0.2154320832
4460	0.2154309357
4461	0.2154290915
4462	0.215427821
4463	0.2154264444
4464	0.21542507
4465	0.2154238037
4466	0.2154225062
4467	0.2154217244
4468	0.2154201093
4469	0.2154188196
4470	0.2154166689
4471	0.2154156459
4472	0.2154137231
4473	0.2154124565
4474	0.2154108979
4475	0.2154086812
4476	0.2154070649
4477	0.2154053648
4478	0.2154034655
4479	0.2154016895
4480	0.2154004829
4481	0.2153993497
4482	0.2153981536
4483	0.2153963982
4484	0.2153945361
4485	0.2153927387
4486	0.2153911887
4487	0.2153896144
4488	0.2153881311
4489	0.2153864589
4490	0.2153846235
4491	0.2153829513
4492	0.2153814007
4493	0.2153796949
4494	0.2153776726
4495	0.2153766679
4496	0.2153751589
4497	0.2153735534
4498	0.2153719548
4499	0.2153702838
4500	0.2153690103
4501	0.2153678929
4502	0.2153667027
4503	0.2153651932
4504	0.2153636669
4505	0.2153623553
4506	0.2153608722
4507	0.2153597138
4508	0.2153585418
4509	0.215356919
4510	0.2153552062
4511	0.2153532451
4512	0.2153511475
4513	0.2153498291
4514	0.2153481642
4515	0.2153460339
4516	0.2153449272
4517	0.2153432475
4518	0.2153416716
4519	0.2153403227
4520	0.2153382223
4521	0.2153366121
4522	0.2153349909
4523	0.2153333913
4524	0.2153309552
4525	0.2153290713
4526	0.2153272711
4527	0.2153248274
4528	0.215322957
4529	0.2153212443
4530	0.2153196686
4531	0.2153177246
4532	0.2153156345
4533	0.2153145432
4534	0.215313323
4535	0.2153118475
4536	0.2153103806
4537	0.215308705
4538	0.21530768
4539	0.2153060693
4540	0.2153038996
4541	0.2153027288
4542	0.2153015251
4543	0.2153000834
4544	0.2152984667
4545	0.2152967256
4546	0.2152955886
4547	0.2152933771
4548	0.2152922854
4549	0.2152913895
4550	0.2152901616
4551	0.2152887471
4552	0.2152871865
4553	0.2152848169
4554	0.2152833118
4555	0.2152816852
4556	0.2152807531
4557	0.2152791922
4558	0.2152775485
4559	0.2152758972
4560	0.215274174
4561	0.21527194
4562	0.2152708398
4563	0.2152691743
4564	0.2152675966
4565	0.2152665109
4566	0.2152647814
4567	0.215263871
4568	0.2152624971
4569	0.2152603157
4570	0.21525911
4571	0.2152574166
4572	0.2152559184
4573	0.2152547539
4574	0.215253567
4575	0.2152523839
4576	0.2152510439
4577	0.215249446
4578	0.2152476541
4579	0.2152461979
4580	0.2152449142
4581	0.2152432955
4582	0.2152422173
4583	0.2152410951
4584	0.2152399264
4585	0.2152389183
4586	0.2152373544
4587	0.2152360178
4588	0.2152349453
4589	0.2152328014
4590	0.2152312388
4591	0.2152300984
4592	0.2152287489
4593	0.2152269205
4594	0.2152256373
4595	0.215224197
4596	0.2152227572
4597	0.2152211451
4598	0.2152194711
4599	0.2152180145
4600	0.2152162291
4601	0.215214053
4602	0.2152127029
4603	0.2152117137
4604	0.2152105423
4605	0.2152093495
4606	0.2152077978
4607	0.2152066536
4608	0.2152054141
4609	0.2152035181
4610	0.2152018473
4611	0.2152001177
4612	0.2151979205
4613	0.2151967951
4614	0.2151952077
4615	0.2151936782
4616	0.2151925892
4617	0.2151911275
4618	0.2151894827
4619	0.2151880025
4620	0.215185927
4621	0.2151848306
4622	0.215183407
4623	0.2151817659
4624	0.2151802519
4625	0.2151786593
4626	0.2151764496
4627	0.2151744482
4628	0.2151723621
4629	0.21517092
4630	0.2151697492
4631	0.2151684496
4632	0.2151672798
4633	0.215166348
4634	0.2151647949
4635	0.2151631268
4636	0.2151615181
4637	0.2151601196
4638	0.2151585454
4639	0.2151563667
4640	0.2151542261
4641	0.2151527053
4642	0.2151511115
4643	0.2151494602
4644	0.2151480128
4645	0.2151463727
4646	0.2151446034
4647	0.2151434797
4648	0.2151423625
4649	0.2151405246
4650	0.2151388563
4651	0.215136954
4652	0.2151362033
4653	0.2151345591
4654	0.2151335951
4655	0.2151316705
4656	0.2151296516
4657	0.2151277937
4658	0.2151261998
4659	0.2151246696
4660	0.215123108
4661	0.2151216961
4662	0.2151202623
4663	0.2151186376
4664	0.2151169511
4665	0.2151156424
4666	0.2151142229
4667	0.2151129515
4668	0.2151108547
4669	0.2151092579
4670	0.2151083837
4671	0.2151067628
4672	0.2151050347
4673	0.215103429
4674	0.2151024724
4675	0.2151003062
4676	0.2150982814
4677	0.2150968031
4678	0.2150950378
4679	0.2150935068
4680	0.2150917707
4681	0.2150898908
4682	0.215088429
4683	0.2150873342
4684	0.2150855982
4685	0.2150842203
4686	0.215082662
4687	0.2150819747
4688	0.2150808167
4689	0.2150794366
4690	0.2150782012
4691	0.215077127
4692	0.2150757434
4693	0.2150738954
4694	0.2150720447
4695	0.2150703468
4696	0.2150691797
4697	0.2150678095
4698	0.2150666899
4699	0.2150656242
4700	0.2150640322
4701	0.2150625132
4702	0.2150602149
4703	0.215058425
4704	0.2150561805
4705	0.2150544648
4706	0.2150531406
4707	0.2150516195
4708	0.2150498081
4709	0.215047968
4710	0.2150461787
4711	0.2150443268
4712	0.2150426819
4713	0.2150409839
4714	0.215038991
4715	0.2150378019
4716	0.2150363193
4717	0.215034835
4718	0.2150326587
4719	0.2150305681
4720	0.2150288458
4721	0.2150273493
4722	0.2150263772
4723	0.2150244498
4724	0.215023052
4725	0.2150212621
4726	0.2150192869
4727	0.2150174667
4728	0.2150162864
4729	0.2150151493
4730	0.2150136192
4731	0.2150121827
4732	0.2150104672
4733	0.215009075
4734	0.2150074572
4735	0.2150060174
4736	0.2150045708
4737	0.2150024472
4738	0.215000912
4739	0.2149987754
4740	0.2149971
4741	0.2149954446
4742	0.2149942384
4743	0.2149925769
4744	0.2149911611
4745	0.2149892278
4746	0.2149880268
4747	0.214986365
4748	0.2149847167
4749	0.2149830987
4750	0.2149815913
4751	0.2149795327
4752	0.214977902
4753	0.2149767281
4754	0.2149752106
4755	0.2149731864
4756	0.2149716021
4757	0.2149700924
4758	0.2149685077
4759	0.2149672798
4760	0.2149660117
4761	0.2149644017
4762	0.214962786
4763	0.2149612784
4764	0.2149594897
4765	0.2149578555
4766	0.2149566306
4767	0.2149554446
4768	0.2149538947
4769	0.2149521347
4770	0.2149510758
4771	0.2149492878
4772	0.2149478588
4773	0.2149462441
4774	0.2149452664
4775	0.2149431365
4776	0.214941422
4777	0.2149395343
4778	0.2149378577
4779	0.2149366236
4780	0.2149350107
4781	0.2149336551
4782	0.2149320256
4783	0.2149308248
4784	0.2149290249
4785	0.2149271129
4786	0.2149260112
4787	0.2149245515
4788	0.214923442
4789	0.2149225394
4790	0.2149206886
4791	0.2149186557
4792	0.2149170708
4793	0.2149152251
4794	0.2149131218
4795	0.2149115994
4796	0.2149096602
4797	0.2149077576
4798	0.2149067171
4799	0.2149052832
4800	0.214903507
4801	0.2149019352
4802	0.2149003666
4803	0.2148988268
4804	0.2148976805
4805	0.2148961755
4806	0.2148945972
4807	0.2148926818
4808	0.2148906034
4809	0.2148890521
4810	0.214887999
4811	0.2148868048
4812	0.214885443
4813	0.2148840744
4814	0.2148820505
4815	0.2148805289
4816	0.2148790178
4817	0.21487793
4818	0.2148765073
4819	0.2148750195
4820	0.2148732254
4821	0.214871814
4822	0.2148703575
4823	0.2148687073
4824	0.214867237
4825	0.2148655111
4826	0.2148646649
4827	0.2148627837
4828	0.2148610599
4829	0.2148591324
4830	0.214857662
4831	0.2148560988
4832	0.2148551011
4833	0.2148535383
4834	0.2148522154
4835	0.2148511727
4836	0.2148496025
4837	0.2148486124
4838	0.2148467705
4839	0.2148450143
4840	0.2148428649
4841	0.2148413534
4842	0.2148398495
4843	0.2148382807
4844	0.2148365421
4845	0.2148351743
4846	0.2148337098
4847	0.2148318201
4848	0.2148304231
4849	0.2148288574
4850	0.2148270642
4851	0.2148252266
4852	0.2148238625
4853	0.2148221925
4854	0.2148208693
4855	0.2148195492
4856	0.2148181232
4857	0.2148163361
4858	0.2148139681
4859	0.2148124253
4860	0.2148109233
4861	0.2148093501
4862	0.2148074848
4863	0.2148060168
4864	0.2148045784
4865	0.2148028606
4866	0.2148010709
4867	0.214800025
4868	0.2147977232
4869	0.214796299
4870	0.2147950193
4871	0.2147934442
4872	0.2147918854
4873	0.214790978
4874	0.2147895317
4875	0.2147878277
4876	0.2147864407
4877	0.2147850565
4878	0.2147833284
4879	0.2147824986
4880	0.2147810069
4881	0.2147792462
4882	0.2147778184
4883	0.2147764958
4884	0.2147748581
4885	0.21477331
4886	0.2147718697
4887	0.2147701311
4888	0.2147686582
4889	0.2147675821
4890	0.2147661748
4891	0.2147647126
4892	0.2147633219
4893	0.2147622875
4894	0.214761044
4895	0.2147594864
4896	0.2147579614
4897	0.2147564072
4898	0.2147550002
4899	0.21475345
4900	0.2147522306
4901	0.2147505497
4902	0.2147482903
4903	0.214746618
4904	0.2147449548
4905	0.2147433578
4906	0.2147415151
4907	0.2147397215
4908	0.2147384227
4909	0.2147372078
4910	0.2147354639
4911	0.2147337834
4912	0.21473243
4913	0.2147310702
4914	0.2147299607
4915	0.2147281547
4916	0.2147266069
4917	0.2147252822
4918	0.2147235804
4919	0.214721652
4920	0.2147198664
4921	0.2147180624
4922	0.2147170046
4923	0.2147156604
4924	0.2147133423
4925	0.2147115395
4926	0.2147104143
4927	0.2147090946
4928	0.2147077035
4929	0.2147061846
4930	0.2147046653
4931	0.2147033087
4932	0.2147012524
4933	0.214699594
4934	0.2146982596
4935	0.2146969825
4936	0.2146949796
4937	0.2146934609
4938	0.214691999
4939	0.2146903826
4940	0.2146889369
4941	0.2146876961
4942	0.214686173
4943	0.214685145
4944	0.2146831418
4945	0.214682117
4946	0.2146806966
4947	0.2146792444
4948	0.2146781053
4949	0.2146770405
4950	0.2146750345
4951	0.2146734567
4952	0.2146723072
4953	0.2146707059
4954	0.2146690253
4955	0.2146676377
4956	0.2146660702
4957	0.2146645358
4958	0.2146630351
4959	0.2146613252
4960	0.2146593694
4961	0.2146583382
4962	0.2146564328
4963	0.2146549602
4964	0.2146534739
4965	0.2146521608
4966	0.2146506283
4967	0.2146494725
4968	0.2146481006
4969	0.2146460134
4970	0.214644819
4971	0.2146438788
4972	0.2146412444
4973	0.2146404388
4974	0.2146384515
4975	0.214636929
4976	0.2146347653
4977	0.214633124
4978	0.2146313263
4979	0.2146302159
4980	0.2146289534
4981	0.2146275453
4982	0.2146259575
4983	0.2146243219
4984	0.2146231266
4985	0.214620965
4986	0.2146195302
4987	0.2146177538
4988	0.2146167553
4989	0.2146158074
4990	0.2146144848
4991	0.2146126317
4992	0.2146119924
4993	0.2146101956
4994	0.2146083378
4995	0.214606606
4996	0.2146054225
4997	0.2146038254
4998	0.2146022059
4999	0.2146010502
