iter	Logloss
4341	0.2160563947
4342	0.2160538979
4343	0.2160521407
4344	0.2160507858
4345	0.2160489508
4346	0.2160476661
4347	0.2160456941
4348	0.2160432484
4349	0.2160409135
4350	0.2160392037
4351	0.2160384082
4352	0.2160369878
4353	0.2160354902
4354	0.2160342951
4355	0.2160330505
4356	0.2160315605
4357	0.2160302632
4358	0.216028236
4359	0.2160261537
4360	0.216024201
4361	0.2160222991
4362	0.2160206338
4363	0.2160191147
4364	0.2160166781
4365	0.2160154151
4366	0.2160138397
4367	0.2160123989
4368	0.2160101649
4369	0.2160086395
4370	0.2160077535
4371	0.2160065338
4372	0.2160049276
4373	0.2160038492
4374	0.2160026749
4375	0.216001171
4376	0.2159993357
4377	0.2159977653
4378	0.2159963525
4379	0.215994103
4380	0.2159923385
4381	0.2159907057
4382	0.2159890221
4383	0.2159880389
4384	0.2159864526
4385	0.2159847903
4386	0.2159826166
4387	0.2159802858
4388	0.2159783952
4389	0.2159770671
4390	0.215975671
4391	0.2159740854
4392	0.2159720972
4393	0.2159710584
4394	0.2159696731
4395	0.2159683841
4396	0.2159669996
4397	0.2159651602
4398	0.2159634652
4399	0.2159618322
4400	0.2159599825
4401	0.2159581708
4402	0.2159572114
4403	0.2159557925
4404	0.2159538198
4405	0.2159520266
4406	0.215950556
4407	0.2159492026
4408	0.2159478416
4409	0.21594639
4410	0.215944862
4411	0.2159429443
4412	0.2159414106
4413	0.215939934
4414	0.2159387218
4415	0.2159373084
4416	0.2159352922
4417	0.2159334436
4418	0.2159313068
4419	0.2159300803
4420	0.2159287224
4421	0.2159263704
4422	0.2159245808
4423	0.2159232714
4424	0.2159215765
4425	0.215919738
4426	0.2159184973
4427	0.2159170391
4428	0.2159154924
4429	0.2159144296
4430	0.2159121871
4431	0.2159099517
4432	0.2159083934
4433	0.2159065021
4434	0.215904977
4435	0.215903108
4436	0.2159015005
4437	0.2159001446
4438	0.2158981329
4439	0.2158964907
4440	0.215894845
4441	0.2158932302
4442	0.215891858
4443	0.2158904182
4444	0.215889322
4445	0.2158878805
4446	0.2158855998
4447	0.2158834166
4448	0.2158820913
4449	0.2158806653
4450	0.215878347
4451	0.2158765011
4452	0.2158746726
4453	0.2158724968
4454	0.215870981
4455	0.2158695095
4456	0.2158672554
4457	0.2158662499
4458	0.2158646874
4459	0.2158630416
4460	0.2158607704
4461	0.2158593352
4462	0.2158580419
4463	0.2158565709
4464	0.2158547984
4465	0.2158533505
4466	0.2158517383
4467	0.2158502545
4468	0.215848518
4469	0.2158469784
4470	0.2158458326
4471	0.2158434521
4472	0.2158418437
4473	0.2158404517
4474	0.2158391372
4475	0.2158376985
4476	0.2158362302
4477	0.2158350056
4478	0.2158340282
4479	0.2158327097
4480	0.2158307643
4481	0.2158284076
4482	0.215827045
4483	0.2158254767
4484	0.2158228148
4485	0.2158205875
4486	0.2158182938
4487	0.2158164144
4488	0.2158148821
4489	0.2158131072
4490	0.2158108453
4491	0.2158095792
4492	0.2158081259
4493	0.2158065461
4494	0.2158047305
4495	0.2158034834
4496	0.2158018581
4497	0.2157999803
4498	0.2157977868
4499	0.2157961841
4500	0.2157947753
4501	0.2157933748
4502	0.2157909875
4503	0.2157896085
4504	0.2157880631
4505	0.2157871305
4506	0.2157852179
4507	0.2157836727
4508	0.2157817098
4509	0.2157805659
4510	0.2157781402
4511	0.2157767625
4512	0.2157745786
4513	0.2157730616
4514	0.2157714549
4515	0.2157700829
4516	0.2157688607
4517	0.2157676689
4518	0.2157668713
4519	0.2157649427
4520	0.2157631408
4521	0.2157615275
4522	0.2157603294
4523	0.2157585889
4524	0.2157572342
4525	0.2157556276
4526	0.215753913
4527	0.2157523085
4528	0.2157507425
4529	0.2157485102
4530	0.2157467479
4531	0.2157454393
4532	0.2157439392
4533	0.2157427362
4534	0.2157413542
4535	0.2157397888
4536	0.21573856
4537	0.2157367084
4538	0.2157354216
4539	0.2157338979
4540	0.2157323362
4541	0.2157300855
4542	0.2157278973
4543	0.2157267158
4544	0.2157245223
4545	0.2157230064
4546	0.2157215786
4547	0.2157193661
4548	0.2157176818
4549	0.2157159582
4550	0.215714611
4551	0.215712963
4552	0.2157119443
4553	0.2157101069
4554	0.2157084534
4555	0.2157072784
4556	0.215704992
4557	0.2157036646
4558	0.2157019529
4559	0.2157003838
4560	0.2156985687
4561	0.2156967966
4562	0.2156949063
4563	0.2156926565
4564	0.2156912265
4565	0.2156896979
4566	0.215687205
4567	0.2156851501
4568	0.215683882
4569	0.215682124
4570	0.2156804324
4571	0.2156787975
4572	0.2156772693
4573	0.2156751121
4574	0.2156737238
4575	0.2156724418
4576	0.2156709538
4577	0.2156698484
4578	0.2156677412
4579	0.2156660755
4580	0.215664332
4581	0.2156630561
4582	0.2156611823
4583	0.2156599603
4584	0.215657832
4585	0.215656245
4586	0.2156548786
4587	0.2156530764
4588	0.215651995
4589	0.2156501775
4590	0.2156484481
4591	0.2156471448
4592	0.2156458015
4593	0.2156444828
4594	0.2156422706
4595	0.2156407586
4596	0.2156389641
4597	0.2156379348
4598	0.2156366358
4599	0.2156354677
4600	0.2156342679
4601	0.2156327175
4602	0.2156309284
4603	0.215629725
4604	0.215628064
4605	0.2156265667
4606	0.2156253712
4607	0.2156235991
4608	0.215621928
4609	0.2156198254
4610	0.2156180886
4611	0.2156166089
4612	0.2156151176
4613	0.2156135214
4614	0.2156116369
4615	0.2156105232
4616	0.2156089634
4617	0.2156069189
4618	0.2156058005
4619	0.2156043262
4620	0.215603009
4621	0.2156015237
4622	0.215600201
4623	0.2155989482
4624	0.215598011
4625	0.2155971392
4626	0.2155955013
4627	0.2155940471
4628	0.2155921347
4629	0.2155905631
4630	0.215588233
4631	0.2155866952
4632	0.2155857136
4633	0.2155845171
4634	0.2155829919
4635	0.2155816297
4636	0.2155800624
4637	0.2155779352
4638	0.2155765685
4639	0.2155754225
4640	0.2155744002
4641	0.215572949
4642	0.215571454
4643	0.2155698953
4644	0.2155684079
4645	0.2155674814
4646	0.2155656222
4647	0.2155639036
4648	0.2155626055
4649	0.2155611259
4650	0.2155603491
4651	0.2155589596
4652	0.2155574874
4653	0.2155556376
4654	0.2155540291
4655	0.2155528593
4656	0.2155514306
4657	0.2155501575
4658	0.2155483389
4659	0.2155470972
4660	0.2155456811
4661	0.2155443295
4662	0.2155427571
4663	0.215541087
4664	0.2155398299
4665	0.2155378308
4666	0.2155363921
4667	0.2155346851
4668	0.215533584
4669	0.2155322121
4670	0.2155304938
4671	0.2155292131
4672	0.2155276914
4673	0.2155260455
4674	0.2155243096
4675	0.2155227934
4676	0.2155206103
4677	0.2155186264
4678	0.2155171352
4679	0.2155157136
4680	0.2155142715
4681	0.2155122223
4682	0.2155107918
4683	0.2155096825
4684	0.2155078779
4685	0.2155064786
4686	0.215505219
4687	0.2155037631
4688	0.2155029133
4689	0.2155015261
4690	0.215500118
4691	0.215498216
4692	0.2154966792
4693	0.2154953378
4694	0.2154937711
4695	0.2154923477
4696	0.2154911956
4697	0.2154892359
4698	0.2154877333
4699	0.2154858577
4700	0.2154835106
4701	0.2154822355
4702	0.2154805382
4703	0.2154789043
4704	0.2154774966
4705	0.2154767285
4706	0.2154751309
4707	0.2154737259
4708	0.2154722654
4709	0.2154706231
4710	0.2154692367
4711	0.2154676088
4712	0.215466349
4713	0.2154648907
4714	0.2154633352
4715	0.2154617034
4716	0.2154601758
4717	0.2154583308
4718	0.2154565
4719	0.2154545496
4720	0.2154527723
4721	0.2154512928
4722	0.2154498705
4723	0.2154484096
4724	0.2154470707
4725	0.2154453081
4726	0.2154439676
4727	0.2154422897
4728	0.2154405094
4729	0.2154386712
4730	0.2154369995
4731	0.2154359147
4732	0.2154340901
4733	0.2154324307
4734	0.2154306858
4735	0.2154290165
4736	0.2154273848
4737	0.2154255022
4738	0.2154230604
4739	0.2154217572
4740	0.2154201395
4741	0.215419316
4742	0.2154177204
4743	0.2154166233
4744	0.2154145601
4745	0.2154135073
4746	0.2154120659
4747	0.2154108294
4748	0.2154092526
4749	0.2154076707
4750	0.2154059885
4751	0.2154043436
4752	0.215401808
4753	0.2154002964
4754	0.2153987648
4755	0.2153973167
4756	0.215395194
4757	0.2153941649
4758	0.2153923751
4759	0.2153909408
4760	0.2153890781
4761	0.2153880138
4762	0.2153862189
4763	0.2153846789
4764	0.2153831002
4765	0.2153820479
4766	0.2153810373
4767	0.2153794859
4768	0.2153785028
4769	0.2153765551
4770	0.2153749028
4771	0.2153733114
4772	0.2153717294
4773	0.2153702311
4774	0.2153688438
4775	0.215367486
4776	0.2153659018
4777	0.2153643088
4778	0.2153632811
4779	0.2153619071
4780	0.2153603034
4781	0.2153592735
4782	0.2153580372
4783	0.2153570753
4784	0.2153559595
4785	0.2153542344
4786	0.2153533613
4787	0.2153514654
4788	0.2153498386
4789	0.2153480309
4790	0.2153464503
4791	0.2153447715
4792	0.2153432949
4793	0.2153415112
4794	0.2153397746
4795	0.215338016
4796	0.2153370767
4797	0.2153354262
4798	0.2153341865
4799	0.2153325481
4800	0.2153310906
4801	0.215329229
4802	0.2153273074
4803	0.2153254698
4804	0.2153243546
4805	0.2153234988
4806	0.21532201
4807	0.2153203477
4808	0.2153187594
4809	0.2153174588
4810	0.2153164638
4811	0.2153146668
4812	0.2153132949
4813	0.2153117902
4814	0.2153094384
4815	0.2153073646
4816	0.2153062242
4817	0.2153046907
4818	0.2153028407
4819	0.2153018085
4820	0.2153004145
4821	0.2152991732
4822	0.2152979399
4823	0.2152967925
4824	0.2152951672
4825	0.2152942463
4826	0.2152922085
4827	0.2152907723
4828	0.2152899408
4829	0.215288971
4830	0.2152872504
4831	0.2152858693
4832	0.2152844356
4833	0.2152832002
4834	0.2152814431
4835	0.2152802507
4836	0.2152793055
4837	0.2152775766
4838	0.2152765677
4839	0.2152755161
4840	0.2152739487
4841	0.2152728106
4842	0.2152718492
4843	0.2152704717
4844	0.2152694232
4845	0.2152677292
4846	0.2152652606
4847	0.2152639172
4848	0.2152628521
4849	0.2152611478
4850	0.2152602625
4851	0.2152587912
4852	0.2152571321
4853	0.2152553833
4854	0.2152541375
4855	0.2152526384
4856	0.2152501508
4857	0.2152483343
4858	0.2152466797
4859	0.2152450148
4860	0.2152426813
4861	0.2152416264
4862	0.2152402071
4863	0.2152386615
4864	0.2152365925
4865	0.2152357791
4866	0.2152343918
4867	0.2152333525
4868	0.2152320203
4869	0.2152304285
4870	0.2152291743
4871	0.2152279074
4872	0.215226968
4873	0.2152257962
4874	0.2152236451
4875	0.2152220544
4876	0.2152200856
4877	0.2152182603
4878	0.2152171
4879	0.2152153429
4880	0.21521334
4881	0.2152123285
4882	0.215210552
4883	0.2152082603
4884	0.2152066771
4885	0.2152058032
4886	0.2152049715
4887	0.2152035712
4888	0.2152014986
4889	0.2152003426
4890	0.215198708
4891	0.2151972779
4892	0.2151962942
4893	0.2151948008
4894	0.2151923734
4895	0.2151902639
4896	0.2151884792
4897	0.2151869955
4898	0.215185202
4899	0.2151838383
4900	0.2151823376
4901	0.2151810004
4902	0.2151797872
4903	0.2151788661
4904	0.2151774112
4905	0.2151764847
4906	0.2151748822
4907	0.2151734732
4908	0.2151723271
4909	0.215171519
4910	0.2151700367
4911	0.2151685949
4912	0.2151670648
4913	0.2151661652
4914	0.2151637831
4915	0.2151628046
4916	0.2151619681
4917	0.215159704
4918	0.2151577071
4919	0.2151560669
4920	0.2151547405
4921	0.2151531495
4922	0.2151514306
4923	0.2151497142
4924	0.215148232
4925	0.2151462168
4926	0.2151445204
4927	0.2151435894
4928	0.2151420283
4929	0.2151407189
4930	0.2151397291
4931	0.2151384463
4932	0.2151367798
4933	0.2151358478
4934	0.2151340874
4935	0.2151324868
4936	0.2151309265
4937	0.2151292881
4938	0.2151275789
4939	0.2151263974
4940	0.2151240515
4941	0.2151228324
4942	0.2151215989
4943	0.2151195322
4944	0.2151181511
4945	0.2151169539
4946	0.215115643
4947	0.2151142416
4948	0.2151126257
4949	0.2151118439
4950	0.2151107894
4951	0.2151097198
4952	0.2151085293
4953	0.2151068022
4954	0.215105462
4955	0.21510414
4956	0.2151019213
4957	0.2150996322
4958	0.2150984268
4959	0.2150973296
4960	0.2150961
4961	0.2150945882
4962	0.2150930805
4963	0.2150917478
4964	0.215090875
4965	0.2150891994
4966	0.2150880882
4967	0.2150866644
4968	0.2150858984
4969	0.2150837909
4970	0.2150821044
4971	0.2150806832
4972	0.2150799558
4973	0.2150785408
4974	0.215077225
4975	0.2150754217
4976	0.2150738128
4977	0.2150728379
4978	0.2150716508
4979	0.2150702915
4980	0.2150687235
4981	0.2150671426
4982	0.2150663381
4983	0.2150651072
4984	0.2150633401
4985	0.2150617919
4986	0.2150604708
4987	0.2150585262
4988	0.2150574255
4989	0.2150562468
4990	0.2150547124
4991	0.2150537119
4992	0.2150515717
4993	0.2150506073
4994	0.2150496236
4995	0.2150486325
4996	0.2150475521
4997	0.2150464848
4998	0.2150448817
4999	0.2150433724
